,lat,lon,mask
51875,79.6335067749023,43.75,False
51876,79.6335067749023,45.0,False
51877,79.6335067749023,46.25,False
51878,79.6335067749023,47.5,False
51879,79.6335067749023,48.75,False
51880,79.6335067749023,50.0,False
51881,79.6335067749023,51.25,False
51882,79.6335067749023,52.5,False
51883,79.6335067749023,53.75,False
51884,79.6335067749023,55.0,False
51885,79.6335067749023,56.25,False
51886,79.6335067749023,57.5,False
51887,79.6335067749023,58.75,False
51888,79.6335067749023,60.0,False
51889,79.6335067749023,61.25,False
51890,79.6335067749023,62.5,False
51891,79.6335067749023,63.75,False
51892,79.6335067749023,65.0,False
51893,79.6335067749023,66.25,False
51894,79.6335067749023,67.5,False
51895,79.6335067749023,68.75,False
51896,79.6335067749023,70.0,False
51897,79.6335067749023,71.25,False
51898,79.6335067749023,72.5,False
51899,79.6335067749023,73.75,False
51900,79.6335067749023,75.0,False
51901,79.6335067749023,76.25,False
51902,79.6335067749023,77.5,False
51903,79.6335067749023,78.75,False
51904,79.6335067749023,80.0,False
51905,79.6335067749023,81.25,False
51906,79.6335067749023,82.5,False
51907,79.6335067749023,83.75,False
51908,79.6335067749023,85.0,False
51909,79.6335067749023,86.25,False
51910,79.6335067749023,87.5,False
51911,79.6335067749023,88.75,False
51912,79.6335067749023,90.0,False
51913,79.6335067749023,91.25,False
51914,79.6335067749023,92.5,False
51915,79.6335067749023,93.75,False
51916,79.6335067749023,95.0,False
51917,79.6335067749023,96.25,False
51918,79.6335067749023,97.5,False
51919,79.6335067749023,98.75,False
51920,79.6335067749023,100.0,False
51921,79.6335067749023,101.25,False
51922,79.6335067749023,102.5,False
51923,79.6335067749023,103.75,False
51924,79.6335067749023,105.0,False
51925,79.6335067749023,106.25,False
51926,79.6335067749023,107.5,False
51927,79.6335067749023,108.75,False
51928,79.6335067749023,110.0,False
51929,79.6335067749023,111.25,False
51930,79.6335067749023,112.5,False
51931,79.6335067749023,113.75,False
51932,79.6335067749023,115.0,False
51933,79.6335067749023,116.25,False
51934,79.6335067749023,117.5,False
51935,79.6335067749023,118.75,False
51936,79.6335067749023,120.0,False
51937,79.6335067749023,121.25,False
51938,79.6335067749023,122.5,False
51939,79.6335067749023,123.75,False
51940,79.6335067749023,125.0,False
51941,79.6335067749023,126.25,False
51942,79.6335067749023,127.5,False
51943,79.6335067749023,128.75,False
51944,79.6335067749023,130.0,False
51945,79.6335067749023,131.25,False
51946,79.6335067749023,132.5,False
51947,79.6335067749023,133.75,False
51948,79.6335067749023,135.0,False
51949,79.6335067749023,136.25,False
51950,79.6335067749023,137.5,False
51951,79.6335067749023,138.75,False
51952,79.6335067749023,140.0,False
51953,79.6335067749023,141.25,False
51954,79.6335067749023,142.5,False
51955,79.6335067749023,143.75,False
51956,79.6335067749023,145.0,False
51957,79.6335067749023,146.25,False
51958,79.6335067749023,147.5,False
51959,79.6335067749023,148.75,False
51960,79.6335067749023,150.0,False
51961,79.6335067749023,151.25,False
51962,79.6335067749023,152.5,False
51963,79.6335067749023,153.75,False
51964,79.6335067749023,155.0,False
51965,79.6335067749023,156.25,False
51966,79.6335067749023,157.5,False
51967,79.6335067749023,158.75,False
51968,79.6335067749023,160.0,False
51969,79.6335067749023,161.25,False
51970,79.6335067749023,162.5,False
51971,79.6335067749023,163.75,False
51972,79.6335067749023,165.0,False
51973,79.6335067749023,166.25,False
51974,79.6335067749023,167.5,False
51975,79.6335067749023,168.75,False
51976,79.6335067749023,170.0,False
51977,79.6335067749023,171.25,False
51978,79.6335067749023,172.5,False
51979,79.6335067749023,173.75,False
51980,79.6335067749023,175.0,False
51981,79.6335067749023,176.25,False
51982,79.6335067749023,177.5,False
51983,79.6335067749023,178.75,False
51984,79.6335067749023,180.0,False
51985,79.6335067749023,181.25,False
51986,79.6335067749023,182.5,False
51987,79.6335067749023,183.75,False
51988,79.6335067749023,185.0,False
51989,79.6335067749023,186.25,False
51990,79.6335067749023,187.5,False
51991,79.6335067749023,188.75,False
51992,79.6335067749023,190.0,False
51993,79.6335067749023,191.25,False
51994,79.6335067749023,192.5,False
51995,79.6335067749023,193.75,False
51996,79.6335067749023,195.0,False
51997,79.6335067749023,196.25,False
51998,79.6335067749023,197.5,False
51999,79.6335067749023,198.75,False
52000,79.6335067749023,200.0,False
52001,79.6335067749023,201.25,False
52002,79.6335067749023,202.5,False
52003,79.6335067749023,203.75,False
52004,79.6335067749023,205.0,False
52005,79.6335067749023,206.25,False
52006,79.6335067749023,207.5,False
52007,79.6335067749023,208.75,False
52008,79.6335067749023,210.0,False
52009,79.6335067749023,211.25,False
52010,79.6335067749023,212.5,False
52011,79.6335067749023,213.75,False
52012,79.6335067749023,215.0,False
52013,79.6335067749023,216.25,False
52014,79.6335067749023,217.5,False
52015,79.6335067749023,218.75,False
52016,79.6335067749023,220.0,False
52017,79.6335067749023,221.25,False
52018,79.6335067749023,222.5,False
52019,79.6335067749023,223.75,False
52020,79.6335067749023,225.0,False
52021,79.6335067749023,226.25,False
52022,79.6335067749023,227.5,False
52023,79.6335067749023,228.75,False
52024,79.6335067749023,230.0,False
52025,79.6335067749023,231.25,False
52026,79.6335067749023,232.5,False
52027,79.6335067749023,233.75,False
52028,79.6335067749023,235.0,False
52029,79.6335067749023,236.25,False
52030,79.6335067749023,237.5,False
52031,79.6335067749023,238.75,False
52032,79.6335067749023,240.0,False
52033,79.6335067749023,241.25,False
52034,79.6335067749023,242.5,False
52035,79.6335067749023,243.75,False
52036,79.6335067749023,245.0,False
52037,79.6335067749023,246.25,False
52038,79.6335067749023,247.5,False
52039,79.6335067749023,248.75,False
52040,79.6335067749023,250.0,False
52041,79.6335067749023,251.25,False
52042,79.6335067749023,252.5,False
52043,79.6335067749023,253.75,False
52044,79.6335067749023,255.0,False
52045,79.6335067749023,256.25,False
52046,79.6335067749023,257.5,False
52047,79.6335067749023,258.75,False
52048,79.6335067749023,260.0,False
52049,79.6335067749023,261.25,False
52050,79.6335067749023,262.5,False
52051,79.6335067749023,263.75,False
52052,79.6335067749023,265.0,False
52053,79.6335067749023,266.25,False
52054,79.6335067749023,267.5,False
52055,79.6335067749023,268.75,False
52056,79.6335067749023,270.0,False
52057,79.6335067749023,271.25,False
52058,79.6335067749023,272.5,False
52059,79.6335067749023,273.75,False
52060,79.6335067749023,275.0,False
52061,79.6335067749023,276.25,False
52062,79.6335067749023,277.5,False
52063,79.6335067749023,278.75,False
52064,79.6335067749023,280.0,False
52065,79.6335067749023,281.25,False
52066,79.6335067749023,282.5,False
52067,79.6335067749023,283.75,False
52068,79.6335067749023,285.0,False
52069,79.6335067749023,286.25,False
52070,79.6335067749023,287.5,False
52071,79.6335067749023,288.75,False
52072,79.6335067749023,290.0,False
52073,79.6335067749023,291.25,False
52074,79.6335067749023,292.5,False
52075,79.6335067749023,293.75,False
52076,79.6335067749023,295.0,False
52077,79.6335067749023,296.25,False
52078,79.6335067749023,297.5,False
52079,79.6335067749023,298.75,False
52080,79.6335067749023,300.0,False
52081,79.6335067749023,301.25,False
52082,79.6335067749023,302.5,False
52083,79.6335067749023,303.75,False
52084,79.6335067749023,305.0,False
52085,79.6335067749023,306.25,False
52086,79.6335067749023,307.5,False
52087,79.6335067749023,308.75,False
52088,79.6335067749023,310.0,False
52089,79.6335067749023,311.25,False
52090,79.6335067749023,312.5,False
52091,79.6335067749023,313.75,False
52092,79.6335067749023,315.0,False
52093,79.6335067749023,316.25,False
52094,79.6335067749023,317.5,False
52095,79.6335067749023,318.75,False
52096,79.6335067749023,320.0,False
52097,79.6335067749023,321.25,False
52098,79.6335067749023,322.5,False
52099,79.6335067749023,323.75,False
52100,79.6335067749023,325.0,False
52101,79.6335067749023,326.25,False
52102,79.6335067749023,327.5,False
52103,79.6335067749023,328.75,False
52104,79.6335067749023,330.0,False
52105,79.6335067749023,331.25,False
52106,79.6335067749023,332.5,False
52107,79.6335067749023,333.75,False
52108,79.6335067749023,335.0,False
52109,79.6335067749023,336.25,False
52110,79.6335067749023,337.5,False
52111,79.6335067749023,338.75,False
52112,79.6335067749023,340.0,False
52113,79.6335067749023,341.25,False
52114,79.6335067749023,342.5,False
52115,79.6335067749023,343.75,False
52116,79.6335067749023,345.0,False
52117,79.6335067749023,346.25,False
52118,79.6335067749023,347.5,False
52119,79.6335067749023,348.75,False
52120,79.6335067749023,350.0,False
52121,79.6335067749023,351.25,False
52122,79.6335067749023,352.5,False
52123,79.6335067749023,353.75,False
52124,79.6335067749023,355.0,False
52125,79.6335067749023,356.25,False
52126,79.6335067749023,357.5,False
52127,79.6335067749023,358.75,False
52128,80.5759124755859,0.0,False
52129,80.5759124755859,1.25,False
52130,80.5759124755859,2.5,False
52131,80.5759124755859,3.75,False
52132,80.5759124755859,5.0,False
52133,80.5759124755859,6.25,False
52134,80.5759124755859,7.5,False
52135,80.5759124755859,8.75,False
52136,80.5759124755859,10.0,False
52137,80.5759124755859,11.25,False
52138,80.5759124755859,12.5,False
52139,80.5759124755859,13.75,False
52140,80.5759124755859,15.0,False
52141,80.5759124755859,16.25,False
52142,80.5759124755859,17.5,False
52143,80.5759124755859,18.75,False
52144,80.5759124755859,20.0,False
52145,80.5759124755859,21.25,False
52146,80.5759124755859,22.5,False
52147,80.5759124755859,23.75,False
52148,80.5759124755859,25.0,False
52149,80.5759124755859,26.25,False
52150,80.5759124755859,27.5,False
52151,80.5759124755859,28.75,False
52152,80.5759124755859,30.0,False
52153,80.5759124755859,31.25,False
52154,80.5759124755859,32.5,False
52155,80.5759124755859,33.75,False
52156,80.5759124755859,35.0,False
52157,80.5759124755859,36.25,False
52158,80.5759124755859,37.5,False
52159,80.5759124755859,38.75,False
52160,80.5759124755859,40.0,False
52161,80.5759124755859,41.25,False
52162,80.5759124755859,42.5,False
52163,80.5759124755859,43.75,False
52164,80.5759124755859,45.0,False
52165,80.5759124755859,46.25,False
52166,80.5759124755859,47.5,False
52167,80.5759124755859,48.75,False
52168,80.5759124755859,50.0,False
52169,80.5759124755859,51.25,False
52170,80.5759124755859,52.5,False
52171,80.5759124755859,53.75,False
52172,80.5759124755859,55.0,False
52173,80.5759124755859,56.25,False
52174,80.5759124755859,57.5,False
52175,80.5759124755859,58.75,False
52176,80.5759124755859,60.0,False
52177,80.5759124755859,61.25,False
52178,80.5759124755859,62.5,False
52179,80.5759124755859,63.75,False
52180,80.5759124755859,65.0,False
52181,80.5759124755859,66.25,False
52182,80.5759124755859,67.5,False
52183,80.5759124755859,68.75,False
52184,80.5759124755859,70.0,False
52185,80.5759124755859,71.25,False
52186,80.5759124755859,72.5,False
52187,80.5759124755859,73.75,False
52188,80.5759124755859,75.0,False
52189,80.5759124755859,76.25,False
52190,80.5759124755859,77.5,False
52191,80.5759124755859,78.75,False
52192,80.5759124755859,80.0,False
52193,80.5759124755859,81.25,False
52194,80.5759124755859,82.5,False
52195,80.5759124755859,83.75,False
52196,80.5759124755859,85.0,False
52197,80.5759124755859,86.25,False
52198,80.5759124755859,87.5,False
52199,80.5759124755859,88.75,False
52200,80.5759124755859,90.0,False
52201,80.5759124755859,91.25,False
52202,80.5759124755859,92.5,False
52203,80.5759124755859,93.75,False
52204,80.5759124755859,95.0,False
52205,80.5759124755859,96.25,False
52206,80.5759124755859,97.5,False
52207,80.5759124755859,98.75,False
52208,80.5759124755859,100.0,False
52209,80.5759124755859,101.25,False
52210,80.5759124755859,102.5,False
52211,80.5759124755859,103.75,False
52212,80.5759124755859,105.0,False
52213,80.5759124755859,106.25,False
52214,80.5759124755859,107.5,False
52215,80.5759124755859,108.75,False
52216,80.5759124755859,110.0,False
52217,80.5759124755859,111.25,False
52218,80.5759124755859,112.5,False
52219,80.5759124755859,113.75,False
52220,80.5759124755859,115.0,False
52221,80.5759124755859,116.25,False
52222,80.5759124755859,117.5,False
52223,80.5759124755859,118.75,False
52224,80.5759124755859,120.0,False
52225,80.5759124755859,121.25,False
52226,80.5759124755859,122.5,False
52227,80.5759124755859,123.75,False
52228,80.5759124755859,125.0,False
52229,80.5759124755859,126.25,False
52230,80.5759124755859,127.5,False
52231,80.5759124755859,128.75,False
52232,80.5759124755859,130.0,False
52233,80.5759124755859,131.25,False
52234,80.5759124755859,132.5,False
52235,80.5759124755859,133.75,False
52236,80.5759124755859,135.0,False
52237,80.5759124755859,136.25,False
52238,80.5759124755859,137.5,False
52239,80.5759124755859,138.75,False
52240,80.5759124755859,140.0,False
52241,80.5759124755859,141.25,False
52242,80.5759124755859,142.5,False
52243,80.5759124755859,143.75,False
52244,80.5759124755859,145.0,False
52245,80.5759124755859,146.25,False
52246,80.5759124755859,147.5,False
52247,80.5759124755859,148.75,False
52248,80.5759124755859,150.0,False
52249,80.5759124755859,151.25,False
52250,80.5759124755859,152.5,False
52251,80.5759124755859,153.75,False
52252,80.5759124755859,155.0,False
52253,80.5759124755859,156.25,False
52254,80.5759124755859,157.5,False
52255,80.5759124755859,158.75,False
52256,80.5759124755859,160.0,False
52257,80.5759124755859,161.25,False
52258,80.5759124755859,162.5,False
52259,80.5759124755859,163.75,False
52260,80.5759124755859,165.0,False
52261,80.5759124755859,166.25,False
52262,80.5759124755859,167.5,False
52263,80.5759124755859,168.75,False
52264,80.5759124755859,170.0,False
52265,80.5759124755859,171.25,False
52266,80.5759124755859,172.5,False
52267,80.5759124755859,173.75,False
52268,80.5759124755859,175.0,False
52269,80.5759124755859,176.25,False
52270,80.5759124755859,177.5,False
52271,80.5759124755859,178.75,False
52272,80.5759124755859,180.0,False
52273,80.5759124755859,181.25,False
52274,80.5759124755859,182.5,False
52275,80.5759124755859,183.75,False
52276,80.5759124755859,185.0,False
52277,80.5759124755859,186.25,False
52278,80.5759124755859,187.5,False
52279,80.5759124755859,188.75,False
52280,80.5759124755859,190.0,False
52281,80.5759124755859,191.25,False
52282,80.5759124755859,192.5,False
52283,80.5759124755859,193.75,False
52284,80.5759124755859,195.0,False
52285,80.5759124755859,196.25,False
52286,80.5759124755859,197.5,False
52287,80.5759124755859,198.75,False
52288,80.5759124755859,200.0,False
52289,80.5759124755859,201.25,False
52290,80.5759124755859,202.5,False
52291,80.5759124755859,203.75,False
52292,80.5759124755859,205.0,False
52293,80.5759124755859,206.25,False
52294,80.5759124755859,207.5,False
52295,80.5759124755859,208.75,False
52296,80.5759124755859,210.0,False
52297,80.5759124755859,211.25,False
52298,80.5759124755859,212.5,False
52299,80.5759124755859,213.75,False
52300,80.5759124755859,215.0,False
52301,80.5759124755859,216.25,False
52302,80.5759124755859,217.5,False
52303,80.5759124755859,218.75,False
52304,80.5759124755859,220.0,False
52305,80.5759124755859,221.25,False
52306,80.5759124755859,222.5,False
52307,80.5759124755859,223.75,False
52308,80.5759124755859,225.0,False
52309,80.5759124755859,226.25,False
52310,80.5759124755859,227.5,False
52311,80.5759124755859,228.75,False
52312,80.5759124755859,230.0,False
52313,80.5759124755859,231.25,False
52314,80.5759124755859,232.5,False
52315,80.5759124755859,233.75,False
52316,80.5759124755859,235.0,False
52317,80.5759124755859,236.25,False
52318,80.5759124755859,237.5,False
52319,80.5759124755859,238.75,False
52320,80.5759124755859,240.0,False
52321,80.5759124755859,241.25,False
52322,80.5759124755859,242.5,False
52323,80.5759124755859,243.75,False
